open,high,low,close,volume,quote_volume,trades,close_datetime
51119.6,51135.04,51091.99,51098.65,152.2717,7782826.3190937,7178,2024-02-24 12:44:59.999000+01:00
51098.65,51134.01,51098.65,51119.79,151.46995,7742215.3483596,7165,2024-02-24 12:59:59.999000+01:00
51119.79,51126.01,51053.06,51113.67,134.34698,6864336.0630146,8399,2024-02-24 13:14:59.999000+01:00
51113.67,51113.67,51050.51,51052.38,133.92492,6841631.529562,7104,2024-02-24 13:29:59.999000+01:00
51052.39,51065.14,51032.34,51060.04,112.60354,5748945.2040296,6776,2024-02-24 13:44:59.999000+01:00
51060.04,51100.0,51060.03,51076.55,78.75802,4022985.4751533,7041,2024-02-24 13:59:59.999000+01:00
51076.55,51099.12,51055.0,51094.52,159.74867,8159447.0084591,7587,2024-02-24 14:14:59.999000+01:00
51094.52,51167.39,51094.51,51167.38,195.08015,9975221.4904677,11415,2024-02-24 14:29:59.999000+01:00
51167.39,51180.41,51112.08,51127.69,95.60233,4888710.1347804,7239,2024-02-24 14:44:59.999000+01:00
51127.68,51159.16,51123.57,51140.0,135.93571,6951436.7316046,7632,2024-02-24 14:59:59.999000+01:00
51140.0,51140.02,51087.99,51088.0,123.23135,6298975.7584619,7179,2024-02-24 15:14:59.999000+01:00
51088.01,51137.49,51079.68,51137.48,129.70104,6627347.0751103,7084,2024-02-24 15:29:59.999000+01:00
51137.49,51161.1,51091.1,51100.0,151.84853,7763644.1293741,8632,2024-02-24 15:44:59.999000+01:00
51100.0,51139.75,51072.65,51139.3,97.61855,4988598.9772789,8213,2024-02-24 15:59:59.999000+01:00
51139.31,51150.04,51127.94,51150.03,125.91908,6439759.2067274,7606,2024-02-24 16:14:59.999000+01:00
51150.04,51150.04,51124.98,51129.19,128.12345,6551903.8091408,6452,2024-02-24 16:29:59.999000+01:00
51129.19,51140.02,51100.0,51139.99,85.75743,4384494.5069855,7045,2024-02-24 16:44:59.999000+01:00
51140.0,51142.77,51099.34,51099.34,102.24815,5227965.2450085,7831,2024-02-24 16:59:59.999000+01:00
51099.35,51166.0,51094.99,51154.2,162.38434,8304653.300229,8237,2024-02-24 17:14:59.999000+01:00
51154.19,51168.0,51123.98,51155.45,114.5912,5861678.9254798,7306,2024-02-24 17:29:59.999000+01:00
51155.45,51200.0,51150.15,51176.86,126.09491,6453020.6874852,8971,2024-02-24 17:44:59.999000+01:00
51176.87,51215.04,51166.18,51215.04,140.05742,7169080.751232,8684,2024-02-24 17:59:59.999000+01:00
51215.03,51292.65,51215.03,51291.09,242.75751,12443273.9447019,10574,2024-02-24 18:14:59.999000+01:00
51291.1,51369.56,51271.68,51319.67,257.33181,13204225.4208998,15632,2024-02-24 18:29:59.999000+01:00
51319.67,51607.4,51319.66,51558.92,869.1544,44770486.7224515,31957,2024-02-24 18:44:59.999000+01:00
51558.93,51698.0,51460.0,51533.99,745.1952,38452040.1971495,23387,2024-02-24 18:59:59.999000+01:00
51533.99,51690.0,51530.0,51661.11,411.63068,21248271.4189543,12427,2024-02-24 19:14:59.999000+01:00
51661.1,51694.16,51566.13,51621.1,238.56825,12314620.7489171,11070,2024-02-24 19:29:59.999000+01:00
51621.11,51621.11,51509.54,51562.79,316.36401,16307456.8202121,11035,2024-02-24 19:44:59.999000+01:00
51562.8,51571.65,51407.07,51434.96,365.09068,18790846.3355082,12935,2024-02-24 19:59:59.999000+01:00
51434.97,51526.52,51434.96,51507.43,193.84768,9981077.9511754,8826,2024-02-24 20:14:59.999000+01:00
51507.43,51531.91,51480.0,51509.02,125.90975,6485340.9152618,8325,2024-02-24 20:29:59.999000+01:00
51509.02,51617.85,51483.98,51585.0,189.394,9765541.2904467,12630,2024-02-24 20:44:59.999000+01:00
51585.0,51638.92,51557.07,51557.07,136.01468,7019331.172044,8656,2024-02-24 20:59:59.999000+01:00
51557.08,51585.94,51437.84,51483.15,220.66532,11367765.3620711,9891,2024-02-24 21:14:59.999000+01:00
51483.14,51566.82,51461.1,51560.55,134.7276,6940539.6845353,6318,2024-02-24 21:29:59.999000+01:00
51560.54,51560.55,51492.48,51505.72,132.01772,6801889.8231282,5662,2024-02-24 21:44:59.999000+01:00
51505.72,51543.21,51498.68,51511.54,121.28125,6248398.0826092,7197,2024-02-24 21:59:59.999000+01:00
51511.54,51516.0,51468.24,51494.66,147.42183,7589777.2860056,7625,2024-02-24 22:14:59.999000+01:00
51494.66,51522.22,51481.08,51502.97,144.09995,7421485.6713654,7544,2024-02-24 22:29:59.999000+01:00
51502.97,51561.1,51491.1,51502.78,122.7298,6323346.3968645,7500,2024-02-24 22:44:59.999000+01:00
51502.77,51638.9,51495.59,51562.32,241.24103,12438365.0047656,13317,2024-02-24 22:59:59.999000+01:00
51562.32,51660.0,51558.01,51622.7,167.1174,8623973.1156909,9067,2024-02-24 23:14:59.999000+01:00
51622.69,51666.0,51605.56,51650.32,138.241,7138397.8715904,6538,2024-02-24 23:29:59.999000+01:00
51650.32,51664.0,51612.87,51612.88,133.38642,6887643.8745603,6489,2024-02-24 23:44:59.999000+01:00
51612.87,51612.88,51556.6,51556.61,73.1911,3775578.5657857,5259,2024-02-24 23:59:59.999000+01:00
51556.6,51651.1,51497.57,51607.25,211.68534,10918047.1113857,15299,2024-02-25 00:14:59.999000+01:00
51607.26,51612.64,51563.06,51598.98,126.47602,6525275.6450804,7510,2024-02-25 00:29:59.999000+01:00
51598.97,51624.07,51566.0,51585.43,89.80365,4633366.3830858,5493,2024-02-25 00:44:59.999000+01:00
51585.43,51585.43,51539.47,51568.22,81.37827,4195810.5550807,4881,2024-02-25 00:59:59.999000+01:00
51568.21,51581.1,51529.39,51529.39,92.05415,4746075.2580687,7221,2024-02-25 01:14:59.999000+01:00
51529.4,51529.4,51464.05,51489.23,186.61537,9610931.8673873,9344,2024-02-25 01:29:59.999000+01:00
51489.23,51497.44,51442.31,51450.66,116.50749,5996243.8235162,6386,2024-02-25 01:44:59.999000+01:00
51450.67,51500.0,51443.81,51486.86,95.2359,4902061.4808534,5802,2024-02-25 01:59:59.999000+01:00
51486.85,51561.09,51441.1,51443.74,154.88733,7978212.3470329,8443,2024-02-25 02:14:59.999000+01:00
51443.74,51513.54,51438.88,51511.01,114.87144,5912131.1075475,6964,2024-02-25 02:29:59.999000+01:00
51511.0,51640.0,51491.1,51619.48,230.9754,11911832.8557295,9664,2024-02-25 02:44:59.999000+01:00
51619.48,51687.8,51581.1,51684.01,257.86918,13314843.1575967,9479,2024-02-25 02:59:59.999000+01:00
51684.01,51855.55,51655.82,51783.13,481.30018,24920691.5584479,23199,2024-02-25 03:14:59.999000+01:00
51783.13,51898.72,51691.1,51821.09,430.07224,22274670.5550115,15089,2024-02-25 03:29:59.999000+01:00
51821.1,51821.1,51681.46,51695.22,343.82857,17789959.9170246,14323,2024-02-25 03:44:59.999000+01:00
51695.22,51706.52,51550.01,51602.05,282.09667,14564434.8155334,11381,2024-02-25 03:59:59.999000+01:00
51602.06,51602.15,51481.69,51546.64,236.72371,12200368.2709007,10256,2024-02-25 04:14:59.999000+01:00
51546.65,51555.95,51456.98,51551.92,205.03637,10563158.4342741,8471,2024-02-25 04:29:59.999000+01:00
51551.93,51599.0,51537.55,51588.9,98.25159,5066993.3133783,6713,2024-02-25 04:44:59.999000+01:00
51588.9,51628.42,51545.11,51624.99,275.39346,14209465.2481778,8993,2024-02-25 04:59:59.999000+01:00
51625.0,51626.84,51576.3,51612.94,139.53707,7199770.9697292,7617,2024-02-25 05:14:59.999000+01:00
51612.93,51617.98,51524.0,51533.34,131.67475,6790571.7791253,6679,2024-02-25 05:29:59.999000+01:00
51533.34,51561.1,51509.0,51552.82,111.07836,5724992.4611111,6606,2024-02-25 05:44:59.999000+01:00
51552.83,51621.0,51550.99,51617.56,107.01609,5520926.7795219,7041,2024-02-25 05:59:59.999000+01:00
51617.56,51647.86,51597.08,51637.45,106.84381,5515425.5535595,6614,2024-02-25 06:14:59.999000+01:00
51637.45,51688.0,51594.0,51613.28,185.70709,9589244.9552759,7964,2024-02-25 06:29:59.999000+01:00
51613.27,51665.2,51605.75,51665.19,124.81164,6443727.7621753,7390,2024-02-25 06:44:59.999000+01:00
51665.19,51726.23,51665.19,51669.32,121.87777,6300311.1068392,7079,2024-02-25 06:59:59.999000+01:00
51669.33,51678.0,51630.31,51669.09,132.71703,6855216.4287269,6484,2024-02-25 07:14:59.999000+01:00
51669.09,51750.0,51644.0,51747.14,219.31652,11339610.4119936,8621,2024-02-25 07:29:59.999000+01:00
51747.14,51800.0,51672.3,51796.71,259.752,13443383.2198486,9692,2024-02-25 07:44:59.999000+01:00
51796.71,51800.03,51744.18,51756.88,202.77613,10497188.5007433,8390,2024-02-25 07:59:59.999000+01:00
51756.88,51769.55,51712.72,51713.15,120.8069,6250716.1086912,8825,2024-02-25 08:14:59.999000+01:00
51713.14,51732.0,51681.46,51705.19,95.13633,4919045.4300399,6427,2024-02-25 08:29:59.999000+01:00
51705.19,51731.1,51695.86,51731.1,91.94554,4754834.320131,6922,2024-02-25 08:44:59.999000+01:00
51731.09,51774.21,51684.21,51719.28,156.35582,8090419.5561239,8744,2024-02-25 08:59:59.999000+01:00
51719.28,51740.18,51695.01,51740.17,119.67901,6189428.2079728,7834,2024-02-25 09:14:59.999000+01:00
51740.18,51777.64,51729.99,51729.99,108.20616,5600361.1265606,6250,2024-02-25 09:29:59.999000+01:00
51729.99,51737.1,51666.66,51666.67,134.12926,6934765.5501466,6548,2024-02-25 09:44:59.999000+01:00
51666.66,51676.27,51582.81,51606.36,187.59842,9684612.7117764,8873,2024-02-25 09:59:59.999000+01:00
51606.35,51632.5,51531.73,51580.34,234.89215,12116277.2937345,9481,2024-02-25 10:14:59.999000+01:00
51580.34,51600.0,51550.0,51599.99,107.82522,5560904.8468152,7298,2024-02-25 10:29:59.999000+01:00
51599.99,51650.0,51582.01,51644.98,83.72214,4321056.8888149,6600,2024-02-25 10:44:59.999000+01:00
51644.99,51644.99,51633.78,51639.51,108.41365,5598414.4208947,7029,2024-02-25 10:59:59.999000+01:00
51639.51,51675.84,51639.51,51660.71,189.33163,9779867.5176831,9912,2024-02-25 11:14:59.999000+01:00
51660.71,51679.99,51561.19,51573.92,127.69459,6591626.5803645,7615,2024-02-25 11:29:59.999000+01:00
51573.93,51607.23,51573.92,51597.12,90.41824,4665129.7189623,5634,2024-02-25 11:44:59.999000+01:00
51597.13,51597.13,51556.67,51576.01,75.32248,3884946.6460936,5728,2024-02-25 11:59:59.999000+01:00
51576.0,51627.18,51553.29,51614.02,143.041,7379663.975255,7658,2024-02-25 12:14:59.999000+01:00
51614.01,51681.92,51612.0,51681.92,87.45987,4517025.7653903,7430,2024-02-25 12:29:59.999000+01:00
51681.91,51688.0,51644.83,51667.09,77.7755,4018078.2409634,6861,2024-02-25 12:44:59.999000+01:00
51667.09,51700.01,51640.58,51645.0,122.68237,6337828.6210619,8727,2024-02-25 12:59:59.999000+01:00
51645.0,51658.57,51611.1,51626.58,128.05195,6611703.6475328,8445,2024-02-25 13:14:59.999000+01:00
51626.58,51637.59,51585.36,51595.4,88.06495,4545136.7946387,6988,2024-02-25 13:29:59.999000+01:00
51595.41,51595.41,51585.38,51595.35,80.87507,4172446.1848029,6122,2024-02-25 13:44:59.999000+01:00
51595.35,51668.02,51595.34,51656.46,122.706,6335917.5701702,7641,2024-02-25 13:59:59.999000+01:00
51656.46,51693.59,51569.02,51578.75,147.68547,7625819.1569559,7654,2024-02-25 14:14:59.999000+01:00
51578.76,51603.21,51554.53,51603.21,136.12686,7021173.4281673,7471,2024-02-25 14:29:59.999000+01:00
51603.21,51680.75,51603.2,51677.02,154.12316,7960816.2154196,8003,2024-02-25 14:44:59.999000+01:00
51677.01,51689.99,51612.88,51612.92,142.64244,7367776.7851017,8497,2024-02-25 14:59:59.999000+01:00
51612.93,51635.75,51601.22,51635.57,95.19331,4913779.0370561,6796,2024-02-25 15:14:59.999000+01:00
51635.57,51655.04,51610.0,51641.33,127.24134,6569770.3548697,7242,2024-02-25 15:29:59.999000+01:00
51641.33,51770.0,51600.0,51754.0,452.2702,23387121.2291883,25220,2024-02-25 15:44:59.999000+01:00
51754.0,51780.0,51700.0,51741.22,299.95204,15522869.8514887,14230,2024-02-25 15:59:59.999000+01:00
51741.22,51759.73,51706.75,51759.72,198.00503,10242756.6063966,10472,2024-02-25 16:14:59.999000+01:00
51759.72,51759.73,51661.1,51694.61,184.42524,9536715.9945229,11572,2024-02-25 16:29:59.999000+01:00
51694.6,51706.11,51524.0,51555.11,219.66902,11340024.2786569,13279,2024-02-25 16:44:59.999000+01:00
51555.12,51563.87,51436.67,51524.02,438.03482,22558320.700393,18204,2024-02-25 16:59:59.999000+01:00
51524.02,51593.42,51460.0,51590.38,355.88717,18337295.2112314,16743,2024-02-25 17:14:59.999000+01:00
51590.37,51626.0,51460.0,51467.97,253.87943,13086290.3819679,10882,2024-02-25 17:29:59.999000+01:00
51467.98,51467.98,51311.1,51364.13,757.19179,38911740.7107191,26488,2024-02-25 17:44:59.999000+01:00
51364.13,51413.82,51279.8,51378.48,330.16517,16952256.8765755,13096,2024-02-25 17:59:59.999000+01:00
51378.49,51408.0,51355.51,51384.0,170.9421,8783600.3218971,9113,2024-02-25 18:14:59.999000+01:00
51384.01,51482.05,51384.0,51436.61,153.1952,7880811.8981292,8019,2024-02-25 18:29:59.999000+01:00
51436.6,51500.0,51431.1,51500.0,103.28748,5316043.7161678,5937,2024-02-25 18:44:59.999000+01:00
51499.99,51578.44,51499.99,51559.97,175.09265,9026192.4352911,8799,2024-02-25 18:59:59.999000+01:00
51559.97,51579.79,51498.83,51521.82,181.944,9380450.4374331,7954,2024-02-25 19:14:59.999000+01:00
51521.83,51550.0,51515.49,51523.23,85.66018,4414521.7642464,5929,2024-02-25 19:29:59.999000+01:00
51523.23,51551.01,51501.0,51551.01,70.14901,3614799.1739066,5274,2024-02-25 19:44:59.999000+01:00
51551.0,51579.99,51529.63,51579.98,111.41246,5743260.170514,6064,2024-02-25 19:59:59.999000+01:00
51579.99,51600.0,51521.1,51561.9,154.72891,7977401.1379561,9007,2024-02-25 20:14:59.999000+01:00
51561.9,51694.37,51510.79,51659.58,400.939,20695588.4385871,17464,2024-02-25 20:29:59.999000+01:00
51659.58,51719.83,51658.01,51706.73,359.79503,18599774.8303002,14544,2024-02-25 20:44:59.999000+01:00
51706.74,51738.85,51665.5,51672.96,191.51904,9900997.3332463,7939,2024-02-25 20:59:59.999000+01:00
51672.97,51910.0,51672.36,51899.99,731.8423,37912365.7195147,27949,2024-02-25 21:14:59.999000+01:00
51900.0,51958.55,51831.1,51902.09,611.14109,31727748.1899652,28014,2024-02-25 21:29:59.999000+01:00
51902.09,51906.7,51755.37,51810.0,346.9347,17978426.956398,14391,2024-02-25 21:44:59.999000+01:00
51809.99,51822.0,51706.71,51735.8,224.55669,11621565.1481355,8178,2024-02-25 21:59:59.999000+01:00
51735.8,51770.17,51709.03,51736.29,177.70972,9194796.5240216,10076,2024-02-25 22:14:59.999000+01:00
51736.28,51748.04,51640.88,51674.64,204.24704,10557206.7237726,9609,2024-02-25 22:29:59.999000+01:00
51674.64,51761.08,51674.64,51717.52,184.82617,9560057.4645204,8791,2024-02-25 22:44:59.999000+01:00
51717.51,51780.0,51717.51,51766.84,143.00242,7399414.5686305,9284,2024-02-25 22:59:59.999000+01:00
51766.83,51766.84,51655.76,51731.09,172.78931,8937251.1429508,11137,2024-02-25 23:14:59.999000+01:00
51731.1,51860.0,51731.09,51819.51,218.94492,11344304.6020448,8858,2024-02-25 23:29:59.999000+01:00
51819.51,51860.0,51819.5,51859.12,123.30696,6393090.8136956,5236,2024-02-25 23:44:59.999000+01:00
51859.12,51859.12,51683.21,51702.01,143.0221,7403746.6601591,6695,2024-02-25 23:59:59.999000+01:00
51702.0,51803.26,51702.0,51708.0,229.25,11864710.4489521,9280,2024-02-26 00:14:59.999000+01:00
51708.0,51741.67,51670.0,51738.11,197.53627,10214400.8394156,7367,2024-02-26 00:29:59.999000+01:00
51738.11,51780.0,51738.11,51770.29,126.46787,6546394.5349151,7946,2024-02-26 00:44:59.999000+01:00
51770.28,51770.29,51721.1,51728.85,107.93492,5585013.973235,7792,2024-02-26 00:59:59.999000+01:00
51728.85,51735.0,51627.22,51643.38,173.25522,8954611.357006,8016,2024-02-26 01:14:59.999000+01:00
51643.37,51766.27,51621.06,51705.11,263.79603,13642692.1652196,11029,2024-02-26 01:29:59.999000+01:00
51705.11,51796.5,51675.93,51713.13,269.65949,13952342.7766006,12424,2024-02-26 01:44:59.999000+01:00
51713.14,51730.49,51671.23,51678.9,158.21564,8179639.4703146,7689,2024-02-26 01:59:59.999000+01:00
51678.9,51698.33,51546.6,51546.6,172.30582,8898061.896199,9179,2024-02-26 02:14:59.999000+01:00
51546.6,51602.63,51528.57,51535.3,227.21433,11715199.1630393,7919,2024-02-26 02:29:59.999000+01:00
51535.3,51551.95,51500.0,51549.02,170.91305,8804955.2202543,7765,2024-02-26 02:44:59.999000+01:00
51549.02,51549.02,51473.17,51473.17,99.91736,5146519.0962499,5980,2024-02-26 02:59:59.999000+01:00
51473.17,51536.58,51450.0,51536.57,206.77255,10645277.7059088,8826,2024-02-26 03:14:59.999000+01:00
51536.58,51546.0,51428.0,51436.43,115.16388,5928664.1199812,7320,2024-02-26 03:29:59.999000+01:00
51436.42,51516.24,51436.42,51510.78,147.63325,7598203.5596397,8753,2024-02-26 03:44:59.999000+01:00
51510.78,51515.38,51432.92,51432.92,168.43984,8668006.2742924,7103,2024-02-26 03:59:59.999000+01:00
51432.92,51476.4,51400.0,51445.01,214.76555,11046780.2643917,8627,2024-02-26 04:14:59.999000+01:00
51445.01,51526.8,51445.0,51517.24,159.54287,8215111.5433253,5991,2024-02-26 04:29:59.999000+01:00
51517.24,51525.45,51484.32,51497.39,99.07111,5102401.1677517,5066,2024-02-26 04:44:59.999000+01:00
51497.4,51564.0,51484.32,51555.59,202.90081,10452701.566281,6931,2024-02-26 04:59:59.999000+01:00
51555.6,51588.88,51516.99,51516.99,191.2017,9854950.7139568,7291,2024-02-26 05:14:59.999000+01:00
51516.99,51517.0,51473.42,51477.2,89.65246,4616516.2588023,5328,2024-02-26 05:29:59.999000+01:00
51477.19,51518.8,51477.19,51513.71,168.89809,8697177.2258044,9278,2024-02-26 05:44:59.999000+01:00
51513.72,51535.43,51498.08,51534.24,186.15212,9589799.6418096,7492,2024-02-26 05:59:59.999000+01:00
51534.23,51563.09,51526.72,51529.24,158.47101,8168294.7234289,7551,2024-02-26 06:14:59.999000+01:00
51529.24,51529.24,51435.19,51445.36,147.37099,7586166.9049584,6938,2024-02-26 06:29:59.999000+01:00
51445.36,51574.78,51431.1,51570.56,283.06774,14583206.5803213,7674,2024-02-26 06:44:59.999000+01:00
51570.56,51598.06,51560.0,51569.0,124.61428,6427740.8633694,8547,2024-02-26 06:59:59.999000+01:00
51569.0,51598.06,51541.1,51541.1,128.80747,6642882.6173561,8167,2024-02-26 07:14:59.999000+01:00
51541.1,51541.11,51484.21,51499.14,136.82865,7047192.072149,8822,2024-02-26 07:29:59.999000+01:00
51499.13,51509.47,51494.11,51494.12,95.10042,4897623.5835514,6378,2024-02-26 07:44:59.999000+01:00
51494.11,51527.19,51494.11,51521.09,180.25272,9284414.5475383,10211,2024-02-26 07:59:59.999000+01:00
51521.08,51521.09,51425.79,51431.39,194.46514,10007435.106915,9143,2024-02-26 08:14:59.999000+01:00
51431.39,51459.0,51411.48,51426.45,193.32951,9943595.2415077,9985,2024-02-26 08:29:59.999000+01:00
51426.46,51426.46,51323.65,51335.26,290.0239,14899534.6184431,14558,2024-02-26 08:44:59.999000+01:00
51335.26,51373.89,51288.18,51293.26,397.37474,20396979.2436362,13042,2024-02-26 08:59:59.999000+01:00
51293.26,51347.6,51290.0,51290.95,224.39696,11513989.2554019,12183,2024-02-26 09:14:59.999000+01:00
51290.95,51374.66,51259.41,51374.66,334.28267,17154132.1800496,11677,2024-02-26 09:29:59.999000+01:00
51374.66,51374.66,51280.34,51280.34,192.34618,9873041.3017072,8784,2024-02-26 09:44:59.999000+01:00
51280.35,51319.79,51250.15,51250.16,254.16704,13033250.9019552,8691,2024-02-26 09:59:59.999000+01:00
51250.16,51304.23,51200.0,51304.22,276.08898,14150583.9122398,12115,2024-02-26 10:14:59.999000+01:00
51304.22,51304.23,51046.91,51054.01,716.27762,36628880.5373614,21497,2024-02-26 10:29:59.999000+01:00
51054.0,51086.0,50950.0,50958.17,758.11537,38668915.0715701,28151,2024-02-26 10:44:59.999000+01:00
50958.17,51029.22,50901.44,50949.99,465.90135,23744747.4708146,16208,2024-02-26 10:59:59.999000+01:00
50950.0,51146.63,50939.6,51134.0,335.78761,17136201.2623869,18267,2024-02-26 11:14:59.999000+01:00
51134.0,51230.69,51108.0,51209.46,313.27044,16033982.2709523,19364,2024-02-26 11:29:59.999000+01:00
51209.46,51241.12,51161.1,51185.86,243.97569,12490643.3710491,12781,2024-02-26 11:44:59.999000+01:00
51185.86,51246.0,51151.8,51170.58,330.68746,16932392.7314294,12457,2024-02-26 11:59:59.999000+01:00
51170.58,51188.0,51044.0,51158.0,348.02828,17785904.0772587,14871,2024-02-26 12:14:59.999000+01:00
51158.0,51217.66,51111.44,51186.01,252.72906,12932526.5867083,11117,2024-02-26 12:29:59.999000+01:00
51186.0,51186.01,51066.25,51101.99,210.45456,10756708.5490923,9791,2024-02-26 12:44:59.999000+01:00
51101.98,51116.6,51066.91,51090.01,172.39072,8808098.3510706,11347,2024-02-26 12:59:59.999000+01:00
51090.01,51130.75,51016.57,51041.09,248.42084,12685620.8905014,11209,2024-02-26 13:14:59.999000+01:00
51041.09,51134.5,50957.0,51119.14,432.04236,22050326.4157819,27530,2024-02-26 13:29:59.999000+01:00
51119.15,51176.0,51111.05,51175.99,242.23532,12389073.1692347,16798,2024-02-26 13:44:59.999000+01:00
51176.0,51233.83,51164.52,51233.82,195.45386,10006219.9737426,17675,2024-02-26 13:59:59.999000+01:00
51233.82,51387.42,51203.95,51379.99,434.26213,22270563.8406782,21858,2024-02-26 14:14:59.999000+01:00
51380.0,51437.29,51306.66,51411.1,308.01745,15823720.1337902,15844,2024-02-26 14:29:59.999000+01:00
51411.09,51415.0,51281.0,51298.61,308.44512,15844887.6667043,12854,2024-02-26 14:44:59.999000+01:00
51298.62,51310.49,51221.26,51228.5,256.51934,13149801.4282764,11153,2024-02-26 14:59:59.999000+01:00
51228.49,51309.68,51207.4,51297.41,225.13136,11541858.3431974,12870,2024-02-26 15:14:59.999000+01:00
